Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3151,2020-07-28,77.20772552490234,77.6109566563685,75.84948450357686,76.48616160147677,11893746
3152,2020-07-29,77.1440658569336,78.31130730734014,76.61350156129426,76.95306616469806,13335993
3153,2020-07-30,75.06424713134766,77.78073488997197,74.53368289110891,77.46239634582871,23995122
3154,2020-07-31,75.67972564697266,76.12539743373213,74.7883763164616,74.95815577060844,14354565
3155,2020-08-03,75.78581237792969,76.18903772278422,73.89700149011652,75.97681203907443,12500988
3156,2020-08-04,75.6584701538086,75.99803468685957,74.53367523149255,75.48869076577803,9628257
3157,2020-08-05,74.6822509765625,75.53115386264142,74.34268636793625,75.14914871530414,10577794
3158,2020-08-06,74.66102600097656,75.446262333049,74.44880027647002,74.97936458773637,8564058
3159,2020-08-07,74.6822509765625,75.53115386264142,74.38513266363843,74.61858441150481,8026904
3160,2020-08-10,75.23402404785156,75.89192713817641,74.80957266970273,75.06424464799008,7766140
3161,2020-08-11,75.06424713134766,77.39872978839816,74.51246262429554,75.61603163839978,21833550
3162,2020-08-12,75.5736083984375,76.16783933208589,73.51501752384146,74.7883719917988,19435650
3163,2020-08-13,75.87071990966797,76.52862316296773,74.87325777253018,76.38006399241671,10641012
3164,2020-08-14,74.44879150390625,76.67716134864826,73.89700698800445,76.67716134864826,17130105
3165,2020-08-17,75.82826232910156,77.4624014480714,74.53368780044501,74.70346721710624,17368089
3166,2020-08-18,75.44625854492188,76.358827963082,74.93692028587459,76.3376076944933,13890131
3167,2020-08-19,75.27647399902344,76.14659706376113,75.14914088218055,75.76459195624192,12400644
3168,2020-08-20,76.9106216430664,79.83933547112812,74.89447727314831,75.21281585787223,44062975
3169,2020-08-21,80.26377868652344,80.85800949900589,77.50484456850653,77.67462397821714,49949864
3170,2020-08-24,78.62964630126953,80.92168867616658,78.26886142692528,80.49723723740655,19724617
3171,2020-08-25,78.41741180419922,79.28754061045366,77.67462186951371,79.16020173888474,10109220
3172,2020-08-26,78.6720962524414,80.4972409781188,78.141531929336,79.37244000754227,18000615
3173,2020-08-27,78.6084213256836,79.64832959118071,78.39619561900996,79.32999103117025,10363056
3174,2020-08-28,77.37751770019531,79.26632314089301,77.16529198166809,79.16021028162939,12114955
3175,2020-08-31,75.95560455322266,78.67209261036592,75.55237338353335,77.88685629712369,24259718
3176,2020-09-01,76.571044921875,77.37750714789058,75.80703474216476,75.99804016558747,16505345
3177,2020-09-02,78.67247009277344,79.49740078660062,76.0891284551051,77.26140241766588,30959608
3178,2020-09-03,77.50019073486328,78.78100827557304,77.13114111390705,78.32512137126106,11884498
3179,2020-09-04,76.00228118896484,77.2830926625991,75.41614433004156,76.93575535524361,17373558
3180,2020-09-07,76.47987365722656,76.82721687680865,75.13393708406477,76.00228629971497,13069001
3181,2020-09-08,75.93716430664062,76.41475760905503,75.4378646268363,76.34963258801459,9597878
3182,2020-09-09,76.089111328125,77.26138502681742,75.28588719301126,75.98056768524124,20122483
3183,2020-09-10,77.10944366455078,77.47849332823232,75.61153863090794,76.4147629838922,19635358
3184,2020-09-11,76.04570007324219,77.41335481740066,75.58981908443609,77.3265175391185,31182063
3185,2020-09-14,74.46095275878906,77.06600005064381,74.13532184730721,77.06600005064381,14143608
3186,2020-09-15,75.24247741699219,75.5029774591003,74.24387232972204,74.6129219078682,7858789
3187,2020-09-16,74.65634155273438,75.30760344453935,74.1570419467912,75.11222252144992,13201491
3188,2020-09-17,73.07160186767578,74.41754433080631,72.89793320217798,74.39583795594534,10765947
3189,2020-09-18,74.63463592529297,75.11222919951906,72.6374314350832,73.41894930805417,23788415
3190,2020-09-21,74.02677917480469,74.54779099551273,72.78938051727505,74.24386645195483,13331596
3191,2020-09-22,73.28868865966797,74.00508146925446,72.29008942338068,73.28868865966797,9039386
3192,2020-09-23,71.16123962402344,73.76628745081489,70.68364634467093,73.76628745081489,8404497
3193,2020-09-24,69.18575286865234,71.66054496719875,68.81670321945911,70.44485824042552,20770480
3194,2020-09-25,69.7936019897461,70.55340772887817,69.33771501294403,69.90214566676497,8761400
3195,2020-09-28,73.00647735595703,73.39723332823006,69.90213006391294,69.90213006391294,16915185
3196,2020-09-29,70.9007339477539,73.54920042671485,70.55339659167102,73.37553174867341,13468026
3197,2020-09-30,70.53168487548828,70.87902812314582,69.59821057098644,70.74877219694781,14349950
3198,2020-10-01,71.46517181396484,72.07301519364755,70.68365384962618,71.5302968387753,14856837
3199,2020-10-05,70.70535278320312,72.24667026482315,70.40142820624175,71.20465239775118,10360105
3200,2020-10-06,70.8573226928711,71.37833467018113,70.2711915794861,70.8139099354878,8989183
3201,2020-10-07,69.29429626464844,70.85732036754261,69.03379028454245,70.77048896675453,17614061
3202,2020-10-08,68.72987365722656,69.94556640955928,68.5996235964527,69.55480444949461,12953710
3203,2020-10-09,68.59961700439453,69.18575399929534,68.03518638791299,68.90353574661907,11980039
3204,2020-10-12,69.38113403320312,70.6836581644072,68.83841564520142,69.12062802918803,20670634
3205,2020-10-13,69.66333770751953,70.33631195782577,69.12061938737128,69.46796264558856,11179799
3206,2020-10-14,68.1871337890625,69.8152884805143,67.86150285077214,69.66332619820486,13362234
3207,2020-10-15,67.62272644042969,68.1871511886113,67.1234267187504,67.99177610910436,15536883
3208,2020-10-16,69.01206970214844,69.98896259318295,67.44904578758934,67.7746767512675,18673957
3209,2020-10-19,69.35942077636719,70.50998246708035,69.20745846501923,69.44625217651544,18793008
3210,2020-10-20,68.25226593017578,69.6416271009277,68.12201589679854,69.4679584268013,13701957
3211,2020-10-21,71.09612274169922,72.13814081388047,68.27398727306985,68.42594959146258,36573148
3212,2020-10-22,71.68224334716797,72.0295806621363,69.9889577423056,70.40142595659151,39056262
3213,2020-10-23,73.87483978271484,74.41755814367484,71.50859126225188,71.68225995998486,29149043
3214,2020-10-26,74.69977569580078,75.09053173422116,73.65775174151838,73.83142043760843,36760149
3215,2020-10-27,75.32931518554688,76.13253942043927,74.46096593460813,74.69976551193844,23610507
3216,2020-10-28,75.04711151123047,75.78521081519442,74.48268678857868,75.78521081519442,14060472
3217,2020-10-29,74.50438690185547,75.24248614375387,73.9182499613915,74.26559320593739,17654072
3218,2020-10-30,74.24388122558594,74.6780558662817,73.50578198085496,74.02679390523807,22904945
3219,2020-11-02,75.13394927978516,75.72008038439365,74.65635595588074,74.91686194063506,13423596
3220,2020-11-03,78.12974548339844,78.45537645920243,75.48127903575184,75.54640405313857,27441682
3221,2020-11-04,76.89234161376953,78.15144679416164,75.82861147287431,78.12974041939644,19461431
3222,2020-11-05,77.7389907836914,78.06462176491351,76.675260556151,77.28310387665817,10248002
3223,2020-11-06,77.4784927368164,77.91266742280494,76.89235573295767,77.39165544407028,8815864
3224,2020-11-09,79.90985870361328,80.19207102422227,77.76069201422541,78.10802934899493,15228920
3225,2020-11-10,80.71308135986328,81.12554370084497,78.82442065238308,79.58422621031087,13815795
3226,2020-11-11,82.34123992919922,82.92737096128529,79.84472994899717,79.84472994899717,15502357
3227,2020-11-12,82.2761001586914,82.90565565204146,81.2557946119697,82.71027473648603,26079694
3228,2020-11-13,81.99388885498047,82.47148207411875,80.84332738764938,81.88534520921584,11968619
3229,2020-11-14,81.62483978271484,82.44977620668614,81.19066519699088,82.05901436843881,1162700
3230,2020-11-17,81.10383605957031,82.16756029073508,80.69136783616018,81.19066744579833,16872514
3231,2020-11-18,80.49597930908203,82.36292741095052,80.21376115674961,81.10382246628092,16685757
3232,2020-11-19,82.40635681152344,85.61924753852183,77.45676186875144,77.50018050469798,64832376
3233,2020-11-20,83.29643249511719,84.22991278270125,82.10245210658705,84.01282543933213,27479934
3234,2020-11-23,84.55553436279297,85.05483401905435,82.71028626118276,83.36155410749076,20909280
3235,2020-11-24,84.4469985961914,85.83635403526092,83.90428024760074,84.66408593562767,15308572
3236,2020-11-25,84.7943344116211,85.72780877611586,84.03452873768126,84.44699703051123,19854793
3237,2020-11-26,85.81464385986328,86.46590584935598,83.73060196016422,84.7292072107088,24879552
3238,2020-11-27,83.53522491455078,85.81464182369021,81.92877635637097,85.81464182369021,46793847
3239,2020-12-01,83.51351165771484,85.29362887674006,83.20959294009184,84.59894826823381,18193922
3240,2020-12-02,84.29503631591797,84.7509173733756,82.29783161449835,83.73060569982603,15836732
3241,2020-12-03,83.9911117553711,84.70749879863487,82.92738143525116,84.66408604178996,21308517
3242,2020-12-04,84.38186645507812,85.5107217814903,83.6871916900899,84.31674143196933,14838659
3243,2020-12-07,84.01283264160156,85.64098785644876,83.57865791764232,83.79574527962194,22078115
3244,2020-12-08,83.18787384033203,84.49039766594709,82.97078653606285,84.22989761192008,15896364
3245,2020-12-09,83.66547393798828,84.55553549169173,82.97079332967279,83.75231122235415,18701467
3246,2020-12-10,83.68718719482422,84.83774883751317,83.14446299441447,83.79573085713206,13612880
3247,2020-12-11,83.83914947509766,84.7726297473339,83.42668706280048,84.22991139783421,14876364
3248,2020-12-14,84.36015319824219,85.53242707409623,83.7088912425167,85.09825243694591,20316890
3249,2020-12-15,83.70889282226562,84.53382347064522,83.07933723096856,84.4035734325902,16084083
3250,2020-12-16,85.18508911132812,85.46730146519494,83.6003527652722,84.53382711523356,35024972
3251,2020-12-17,86.12069702148438,87.05630825624029,85.36329601171336,86.12069702148438,23058726
3252,2020-12-18,86.38800811767578,86.78898260089855,85.56377909818765,86.12068978123806,20310375
3253,2020-12-21,82.64556884765625,86.07614129465092,82.17776626073336,85.98703920531078,21609326
3254,2020-12-22,84.78410339355469,85.11824980043554,82.42279849254288,82.62328875381841,23934507
3255,2020-12-23,84.628173828125,85.40784883862331,84.20491926242156,85.31874070599056,9836093
3256,2020-12-24,84.65044403076172,85.65288932773403,84.40540574134995,84.76182617010666,12945145
3257,2020-12-28,85.34101104736328,85.6751574424026,84.65043820522827,84.73954632771904,6879688
3258,2020-12-29,84.51679229736328,85.8311040274639,84.20491987375252,85.36329539204776,8549660
3259,2020-12-30,84.73955535888672,84.94004563442464,83.22475941517504,84.65044722689919,19132583
3260,2020-12-31,84.58360290527344,85.09595945863482,83.78165404287012,84.87319521431536,23272111
3261,2021-01-01,84.42768859863281,84.60590487455295,83.98215999456934,84.20492429660108,3074621
3262,2021-01-04,83.95987701416016,84.82866011644073,83.75938674659763,84.65044385955501,7133203
3263,2021-01-05,83.7593994140625,84.42769234985072,82.95745030826413,84.42769234985072,10478882
3264,2021-01-06,87.39044952392578,88.03646230663482,83.3138583881612,83.75938694569894,54265234
3265,2021-01-07,87.79141998291016,89.90768053396718,87.10085316760697,88.21467451026857,40129922
3266,2021-01-08,90.68737030029297,90.8878605918972,88.01419864086876,88.548835389901,29487917
3267,2021-01-11,90.68737030029297,91.33338920180122,89.7517590109208,90.8878605918972,12726089
3268,2021-01-12,90.75418853759766,91.22199715296706,89.08345643170945,89.57353905801023,31454127
3269,2021-01-13,91.3333969116211,92.04624395621555,90.26412332329491,90.798760117458,23792586
3270,2021-01-14,91.37793731689453,92.44721081599343,90.70964440139198,91.75663784425302,12024674
3271,2021-01-15,90.44232940673828,91.66753304908794,90.21956510812926,90.86557794837442,13530190
3272,2021-01-18,87.21224975585938,89.99680357400706,86.6776130056276,89.66265711582933,26118654
3273,2021-01-19,88.94979858398438,89.10573478613358,86.98947415903534,87.12313030781024,19382828
3274,2021-01-20,87.39044952392578,89.37304797924806,86.94492096638804,89.10573567901965,21158179
3275,2021-01-21,86.94493103027344,88.08102656635074,86.49940242116571,87.52411580496607,12509109
3276,2021-01-22,86.52165985107422,87.45727095944781,85.98702924833742,86.8780862957661,16720401
3277,2021-01-25,84.73955535888672,87.68004515719058,84.47223700579218,86.63305179924332,9393599
3278,2021-01-27,85.69744110107422,86.58849825484492,84.33858135872114,84.65044773682004,18874916
3279,2021-01-28,83.44752502441406,85.0737031374412,82.77923215252333,85.0737031374412,16072463
3280,2021-01-29,82.1777572631836,84.20490964172288,81.53173848257619,84.07125350091249,13415015
3281,2021-02-01,84.16036987304688,84.40540816950785,81.30898218949389,82.17776531852456,9485240
3282,2021-02-02,86.52165985107422,87.16767862760695,84.29401723250251,85.09596615804138,10803602
3283,2021-02-03,92.00167846679688,93.56102853959898,86.65533536004682,86.65533536004682,73411707
3284,2021-02-04,91.48931884765625,92.51403827018326,90.97696215782697,92.00168158035399,23523019
3285,2021-02-05,92.26899719238281,92.8036278794325,89.66265370905221,91.62297831397095,28755118
3286,2021-02-08,94.6971206665039,95.07582116501096,91.64524870964318,92.00167519647785,28436890
3287,2021-02-09,93.8951644897461,96.88020814121079,93.56101808291949,93.56101808291949,27738169
3288,2021-02-10,93.76150512695312,95.34313512598466,92.22443523494917,93.80605919111291,34189378
3289,2021-02-11,95.23175811767578,95.69956070938709,92.8259049949769,93.04866928490954,20504448
3290,2021-02-12,94.74168395996094,97.57079190416283,93.80607264984087,97.57079190416283,25066544
3291,2021-02-15,94.65257263183594,95.98916448905247,94.25159809610521,95.34314559497018,8599603
3292,2021-02-16,100.4889907836914,102.4270473159033,95.03126579761407,95.07581986321686,80200957
3293,2021-02-17,102.49385833740234,103.006220972481,98.99646427068696,100.46670597753118,39034960
3294,2021-02-18,105.3675308227539,106.16947983043677,101.80330226795367,102.91712369132874,44291912
3295,2021-02-19,103.4517593383789,105.18932557544699,101.9146833726242,104.03094405548967,36335681
3296,2021-02-22,100.22168731689453,104.20917078991232,99.6202224853683,103.56315188885296,25800846
3297,2021-02-23,100.7340316772461,102.07061129953358,100.08801285527393,100.57809547440442,18293559
3298,2021-02-24,99.24151611328125,101.66964930970059,98.7291594509993,100.75631208810671,11421326
3299,2021-02-25,101.38006591796875,103.71908514486081,98.37274167112197,99.66477951157047,30696079
3300,2021-02-26,95.47679901123047,101.24639669425233,94.0956591675826,98.68460729048563,38070699
3301,2021-03-01,101.24639129638672,101.93695815995953,96.85793369097964,96.90248775637387,31441940
3302,2021-03-02,100.26622009277344,102.18199040548792,99.50882519738595,102.02606025014211,18223787
3303,2021-03-03,101.3577651977539,102.53842064180458,99.66475919336295,102.47158652771307,19350542
3304,2021-03-04,100.310791015625,102.44933200156414,99.37517971195592,99.37517971195592,22865747
3305,2021-03-05,98.12770080566406,100.68949032051805,97.72672626408671,100.68949032051805,17342685
3306,2021-03-08,99.89739227294922,101.59902812722989,98.46801938628217,98.85372474418116,15749448
3307,2021-03-09,98.01425170898438,100.78224731607746,96.7663853918611,100.05621477336791,12585004
3308,2021-03-10,97.62854766845703,99.35287575012119,97.10671388696221,98.9217921910442,10661165
3309,2021-03-12,99.85201263427734,100.23771798656904,97.7419854365732,97.8781199957227,18173078
3310,2021-03-15,101.71247100830078,102.77883071305747,99.71588616057288,100.2830981147367,30092241
3311,2021-03-16,101.8486099243164,103.09647627682557,101.41752635886479,102.16624493944151,14767699
3312,2021-03-17,100.03353118896484,102.09818032018428,99.53438341905043,102.07549430299701,12571132
3313,2021-03-18,100.3057861328125,101.41752404701758,99.89739474859316,100.28310011605066,14232655
3314,2021-03-19,104.4577865600586,105.31994139434374,99.44362890441445,100.6914952752614,70334403
3315,2021-03-22,101.4402084350586,106.36361560197741,100.82762444588707,106.36361560197741,29180881
3316,2021-03-23,99.37555694580078,101.64440471582878,99.14867216879797,101.44020595466888,38455903
3317,2021-03-24,100.3057861328125,101.59903064504354,98.42264363833617,98.49070784326543,24398959
3318,2021-03-25,98.19576263427734,101.3721497633273,97.71930702677743,100.30578999621746,20272124
3319,2021-03-26,97.37897491455078,100.73686847896852,96.26723701369347,99.53438035750966,25184863
3320,2021-03-30,100.44192504882812,101.50828482106441,97.74199351429841,98.42264790236702,53328751
3321,2021-03-31,97.85543060302734,100.3284772073556,97.4016610356015,99.78395126458715,20694060
3322,2021-04-01,99.23942565917969,99.53437462978823,97.44703351105781,98.30919440769945,11229344
3323,2021-04-05,97.1747817993164,99.37556555789683,96.81176858650983,97.65124356509956,14484908
3324,2021-04-06,94.9286117553711,99.37555708357743,94.61097675991289,97.65123523782289,25301732
3325,2021-04-07,95.54120635986328,98.10500938734354,95.08743678397562,95.70002694235271,22841720
3326,2021-04-08,94.83786010742188,96.87982307249277,94.6109753335251,96.17647658062675,20468881
3327,2021-04-09,94.52023315429688,95.94960621353782,94.38410473137652,95.01938096274536,11773021
3328,2021-04-12,91.27577209472656,93.77150472156696,90.07328396908676,93.77150472156696,18544315
3329,2021-04-13,94.72442626953125,95.01937527128807,91.8656741676382,93.09085451911292,19831072
3330,2021-04-15,94.2933349609375,95.92690657730986,93.9530077973034,94.3387131470174,10159348
3331,2021-04-16,95.22356414794922,97.46971968593434,94.04376210893876,94.15720449433125,22020846
3332,2021-04-19,91.29845428466797,93.93032136453904,90.75393451805711,93.40848145890227,18404990
3333,2021-04-20,92.43286895751953,93.34040796617671,91.50264393550304,93.02277300593238,14467660
3334,2021-04-22,92.31944274902344,92.97741110738475,91.29846118548312,92.5690197128974,11626459
3335,2021-04-23,95.8134765625,96.60757338019354,92.5690250811381,92.70515350231358,38318040
3336,2021-04-26,97.9234848022461,98.21843991465188,94.47483521123391,94.47483521123391,19139358
3337,2021-04-27,98.30921173095703,100.05622600191239,97.92350632235997,98.0369487275565,15270611
3338,2021-04-28,100.23772430419922,100.6007436635009,98.15038299080716,99.28480694866764,16383579
3339,2021-04-29,99.89739227294922,101.4855857369445,99.39824452476483,101.2360149401741,14761969
3340,2021-04-30,99.85201263427734,100.87299413200292,98.30919737975407,98.80834512068193,16897105
3341,2021-05-03,100.19233703613281,101.1225682900728,98.35457285278343,98.6949000093032,15528063
3342,2021-05-04,98.9444808959961,100.6007448171814,98.33189687544147,100.46461024789063,20857434
3343,2021-05-05,99.01256561279297,99.98816913825522,98.37728317328747,98.94449524095678,23178237
3344,2021-05-06,97.74198913574219,99.5570674226149,96.92520636850695,99.12599002226887,18823613
3345,2021-05-07,97.35628509521484,98.3772666454904,96.87982950027711,98.17307402822156,12509591
3346,2021-05-10,99.76126098632812,99.89738938888308,97.53779143185564,97.74198403568808,17845577
3347,2021-05-11,101.37214660644531,102.18893553555135,99.10329872777928,99.82933127988116,22995780
3348,2021-05-12,102.52926635742188,106.63587870174592,101.21332961736118,101.37215020543512,55645370
3349,2021-05-14,103.8451919555664,104.36703191576761,101.5763501254889,103.34605032264291,18820793
3350,2021-05-17,103.64099884033203,104.82079479303965,103.05109470933455,104.79810877650436,10996347
3351,2021-05-18,105.7737045288086,108.83666137961939,103.68636946867032,104.77542134048248,52885042
3352,2021-05-19,106.06866455078125,107.99718527682136,105.00231095539182,106.27286332480776,28081040
3353,2021-05-20,103.89056396484375,106.6131812232254,103.64099317801609,106.18209769545763,10707136
3354,2021-05-21,103.43678283691406,104.02668071497116,102.55192986518577,103.48215486242412,21702883
3355,2021-05-24,104.82079315185547,106.36361458212077,103.64099721761997,103.91325403035519,22028927
3356,2021-05-25,105.6829605102539,106.38630086935115,104.88886377691797,105.72833254272966,9165363
3357,2021-05-26,102.37042236328125,106.09132847285835,102.0754734269493,105.81907170371662,18322114
3358,2021-05-27,103.59561920166016,104.18551720479788,101.30408524180527,102.86959278384265,51194207
3359,2021-05-28,102.30237579345703,104.82079442433538,102.00742065167395,104.82079442433538,15307498
3360,2021-05-31,102.39311981201172,102.82420333570438,101.53095891926965,102.55194038151129,13102261
3361,2021-06-01,101.82591247558594,103.45948411969016,101.59902769597822,102.68807340716653,15733731
3362,2021-06-02,103.20991516113281,103.52755632009509,101.6897858797739,101.73516406743188,7995532
3363,2021-06-03,102.68806457519531,105.02498252787647,102.3931156180019,103.93593075571154,10291328
3364,2021-06-04,102.62001037597656,103.52755565941372,102.00742023311219,102.55194617224576,6142487
3365,2021-06-07,107.20307922363281,107.90641955389333,102.96033276283195,103.14183934922401,18058790
3366,2021-06-08,106.20477294921875,108.42824840864441,105.2972339550508,108.42824840864441,22511761
3367,2021-06-09,109.85763549804688,111.40044451842002,106.09133854198754,107.08963397239741,39865778
3368,2021-06-10,109.6534423828125,112.53487413005706,109.01816008282321,112.53487413005706,32690784
3369,2021-06-11,111.76347351074219,112.89789749931327,110.7198059031144,112.89789749931327,29142097
3370,2021-06-14,112.85252380371094,113.35166542762587,109.8576494416455,112.51219661214496,18732629
3371,2021-06-15,112.35338592529297,114.12307999485917,112.10380279572732,113.69199640931376,15026686
3372,2021-06-16,109.88033294677734,112.30799526739023,109.33580699086497,112.0130524270164,30706682
3373,2021-06-17,108.83666229248047,110.74248462020597,107.42996925381729,110.74248462020597,22261167
3374,2021-06-18,105.72834777832031,111.17358330586069,104.41241093544915,110.71981367856566,49278209
3375,2021-06-21,106.56781005859375,106.84006686292959,103.64099402019312,105.22918743382125,11719831
3376,2021-06-22,106.20477294921875,107.54339542747357,105.2972339550508,105.2972339550508,10961545
3377,2021-06-23,105.38800811767578,107.08964401916826,105.27456572424295,106.97620162573543,10721151
3378,2021-06-24,104.88886260986328,105.7056453503491,103.50485561401878,105.38800419869155,12964208
3379,2021-06-25,104.75272369384766,105.63757680676869,104.09476767253787,105.0249928182088,7736431
3380,2021-06-28,105.20648193359375,105.50143704257954,104.68465437599279,105.27455228467844,9989595
3381,2021-06-29,107.08965301513672,107.9518202013668,105.11576012730536,105.54683141113189,61089570
3382,2021-06-30,105.45606231689453,107.81566620055874,105.27454959150282,107.61146746181446,17437744
3383,2021-07-01,104.73004150390625,105.70565102725935,104.45778467888513,105.52413827105347,15924813
3384,2021-07-02,103.43678283691406,104.86614935190413,103.27795612905832,104.73002096608869,9549992
3385,2021-07-05,104.50315856933594,104.77542770848041,103.6183054083702,104.04938898004971,6849185
3386,2021-07-06,103.82250213623047,104.59391288464907,103.59561734606545,104.09477127000109,5343938
3387,2021-07-07,104.79810333251953,105.02498810466088,103.82249388859705,103.82249388859705,7228897
3388,2021-07-08,104.88886260986328,105.79640172357797,104.16282393331933,104.41239472773346,8740010
3389,2021-07-09,104.48046875,105.02499469918739,104.36702635680626,104.84348194636245,2990856
3390,2021-07-12,103.91325378417969,105.1611200732863,103.550240598297,104.68466449748483,5578309
3391,2021-07-13,103.75444793701172,105.2291991278398,103.59562119242659,104.548544732073,8264289
3392,2021-07-14,104.3443374633789,105.02499180377647,103.66368312298134,103.75443949689178,9228746
3393,2021-07-15,104.54854583740234,105.02500145761877,104.04939188965656,104.82080267487224,5376823
3394,2021-07-16,106.11402130126953,107.31651544566807,104.59389834223224,105.11573821077182,15903784
3395,2021-07-19,105.7964096069336,106.47706399293816,105.04768485861341,106.11403847297204,13725925
3396,2021-07-20,104.95691680908203,107.2257645101708,104.79810239372046,106.59049453943788,14178067
3397,2021-07-22,105.84176635742188,106.40897826384658,103.77711747989318,106.40897826384658,10378326
3398,2021-07-23,105.72834777832031,106.15943138610838,105.29726417053224,106.06867499879158,6660369
3399,2021-07-26,105.59220886230469,106.79470317889454,105.29725371014861,105.93253604896735,12963701
3400,2021-07-27,105.20648193359375,106.56780279028621,104.66196836205985,105.72832180048063,10832912
3401,2021-07-28,103.50486755371094,105.4560867207079,103.18723252005645,105.27457395331194,13828088
3402,2021-07-29,101.2813720703125,105.00228506438029,101.1301155446129,103.4594635785293,28609665
3403,2021-07-30,103.55020141601562,104.7904973191153,101.76537350138994,102.27964313483544,34142169
3404,2021-08-02,103.45945739746094,104.06448346411275,102.43091185322416,103.76197043078685,9575755
3405,2021-08-03,105.54679107666016,106.0005606209438,103.51995624071724,104.39725141190428,20959435
3406,2021-08-04,106.03082275390625,106.8476055172572,105.18378376220302,106.27283565286251,23323277
3407,2021-08-05,106.00057983398438,106.33334915048952,104.8207837287187,106.03083606613536,6621382
3408,2021-08-06,105.87955474853516,106.78709378923689,105.60729796003905,106.1820677621024,5340311
3409,2021-08-09,106.75684356689453,107.08961282424387,105.3047908675545,107.08961282424387,16415005
3410,2021-08-10,104.42750549316406,106.54509690592522,103.67122284574937,106.54509690592522,11925263
3411,2021-08-11,106.69633483886719,107.08960420883587,104.39724337701729,104.63924393458042,31279965
3412,2021-08-12,113.139892578125,113.56340596887304,106.6661175521831,107.08963094293114,58107755
3413,2021-08-13,111.77857971191406,113.32140129741768,111.08279718689698,111.44581041016596,26776843
3414,2021-08-16,109.32821655273438,111.50632046389048,109.14671609966344,111.32480770153143,21308655
3415,2021-08-17,110.87105560302734,111.17356871517748,109.5097465983517,109.54000283328273,15962459
3416,2021-08-18,109.26770782470703,112.53485112569761,108.99545101182746,111.14328621494457,25227527
3417,2021-08-20,108.05766296386719,108.9349582266365,107.11987986002298,107.27113639057411,18720467
3418,2021-08-23,106.27283477783203,108.84419565083455,105.39553956499999,108.60218275387098,13112745
3419,2021-08-24,106.84761047363281,108.48118838539938,106.15182797284083,107.27113614377434,11029463
3420,2021-08-25,106.18208312988281,107.36187912983306,105.90982630198286,107.21062260115801,12001351
3421,2021-08-26,104.73001861572266,106.12158361152582,103.82247943827394,106.12158361152582,12115246
3422,2021-08-27,105.48629760742188,105.78881065608628,103.91323221622444,105.1535406394635,8051699
3423,2021-08-30,106.18208312988281,106.69635286552041,104.54851754390744,106.00057037175763,14512401
3424,2021-08-31,106.09132385253906,107.11987560500333,105.8493109514129,106.18208022912229,43248333
3425,2021-09-01,106.27283477783203,107.57364332838488,105.66780869006674,107.57364332838488,11817591
3426,2021-09-02,106.33332824707031,106.5450849026325,105.39553294621228,106.12157159150813,13545023
3427,2021-09-03,106.21233367919922,106.96861628212919,105.51655122264623,106.48459049253914,12286475
3428,2021-09-06,105.33503723144531,106.69634590065802,104.66951101057651,106.30307648991695,13950485
3429,2021-09-07,104.66949462890625,105.36527696835427,104.33672541590957,105.33502074561453,12485031
3430,2021-09-08,106.42426300048828,106.8860402589745,104.7926537784566,105.43914068768632,25370295
3431,2021-09-09,106.82447052001953,107.22467997539646,105.83934822513683,106.14719972519453,5078350
3432,2021-09-13,107.07076263427734,107.31704635896756,106.3319114602067,107.28625619593981,7522483
3433,2021-09-14,107.19389343261719,107.80959645351277,106.82447412538185,107.07075783904209,8434427
3434,2021-09-15,109.53356170654297,110.2108324734242,106.9783918561869,107.13231759986486,20064238
3435,2021-09-16,110.48789978027344,111.842453913844,109.77985134224743,110.18004827625873,16214883
3436,2021-09-17,110.08771514892578,111.07283756656156,108.82551883080701,110.54949245655297,21219226
3437,2021-09-20,108.97944641113281,110.33398819207906,107.80960804040029,109.10258201794197,7833069
3438,2021-09-21,108.3021469116211,109.84140422268305,108.0250730797251,108.39450485558643,9481007
3439,2021-09-22,108.82550811767578,109.25649521842894,108.2405952628665,108.2405952628665,9165634
3440,2021-09-23,109.74906921386719,110.0569207404138,108.97944039750065,108.97944039750065,10295913
3441,2021-09-24,108.45608520507812,110.51868773550855,108.24059166187068,109.77984915122317,7093411
3442,2021-09-27,108.36372375488281,109.07178468244665,107.80958857128897,108.67157524282281,5205649
3443,2021-09-28,113.25855255126953,116.30628966723594,108.42528690293872,108.88706411506921,38873626
3444,2021-09-29,120.0928726196289,120.86250135334477,112.3350049625654,112.98149810949047,53686662
3445,2021-09-30,116.92198944091797,121.90918069116394,116.1523607749384,120.03128173557049,23618199
3446,2021-10-01,118.12261962890625,119.13853209783315,116.76807802134358,117.4761389861417,16994903
3447,2021-10-04,117.99947357177734,118.86146021218508,117.01435135124365,118.21496710025211,10757286
3448,2021-10-05,116.95276641845703,120.12363900988481,116.58334716615174,117.99946891424823,17200858
3449,2021-10-06,115.50588989257812,118.3073437859668,114.98254480439306,118.18419565982812,8929507
3450,2021-10-07,115.93688201904297,117.93791680543399,115.50588239529901,117.59927513867157,6733699
3451,2021-10-08,115.56744384765625,117.07592365819539,115.13645677407887,116.36786272888185,8165175
3452,2021-10-11,119.10774230957031,120.12365478167655,116.55258483851286,116.98357193503801,12982042
3453,2021-10-12,119.04615020751953,119.8465689679371,117.99946031451863,119.38479180458249,8539966
